"Data Source","World Development Indicators",

"Last Updated Date","2022-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Thailand","THA","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.52","2.77","2.64","2.09","1.68","1.37","1.13","0.94","0.83","0.74","0.66","0.59","0.52","0.47","0.42","0.36","0.32","0.29","0.26","0.24","0.23","0.21","0.2","0.18","0.17","0.16","0.14","0.13","0.12","0.11","0.1","",
"Thailand","THA","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","SH.DYN.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2","18.3","17.9","17.4","17.4","16.8","16.4","15.7","15.3","14.9","14.9","14.6","14.3","13.9","13.9","13.8","14","13.8","13.8","13.7","","",
"Thailand","THA","Number of infant deaths","SH.DTH.IMRT","115518","115094","114453","113755","112894","111727","110134","107982","105270","102018","98264","94172","89859","85503","81194","77075","73124","69331","65656","62147","58739","55516","52425","49480","46686","44019","41521","39168","36946","34851","32846","30966","29122","27390","25732","24121","22577","21106","19697","18387","17168","16042","15025","14098","13244","12466","11740","11069","10438","9838","9277","8738","8236","7774","7343","6932","6543","6178","5834","5503","5191","",
"Thailand","THA","Women who believe a husband is justified in beating his wife when she neglects the children (%)","SG.VAW.NEGL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","Government expenditure per student, secondary (% of GDP per capita)","SE.XPD.SECO.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.65279","18.82156","","","15.43465","","","14.77554","","","","7.03937","8.44554","14.0318","14.22716","18.40935","17.99841","","","","","","","","",
"Thailand","THA","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.MS.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.64902997016907","","","1.92789995670319","","1.81175994873047","1.97169005870819","","",
"Thailand","THA","Trained teachers in upper secondary education, male (% of male teachers)","SE.SEC.TCAQ.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","100","100","100","100","",
"Thailand","THA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","18.1250400543213","19.2917499542236","20.7710399627686","22.5245208740234","23.5262699127197","25.4201793670654","27.2728290557861","27.6752395629883","27.5774192810059","27.7804298400879","28.6206703186035","28.8844795227051","","30.3563404083252","30.6374397277832","30.1569595336914","29.2773094177246","28.1738204956055","27.9135608673096","28.5175399780273","30.2601890563965","33.4427909851074","37.5629997253418","42.537540435791","47.7938613891602","54.1887283325195","57.5036811828613","61.1395606994629","","","62.8620796203613","64.9384536743164","","68.3514862060547","73.6311569213867","74.1841506958008","79.3435363769531","79.2197723388672","80.8186874389648","82.4288482666016","85.0075988769531","83.7614593505859","81.999153137207","120.332298278809","120.651168823242","118.625907897949","116.733940124512","117.738807678223","115.152656555176","113.794387817383","",
"Thailand","THA","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","0.699999988079071","","","","","","","","","","2.34809994697571","","","","","","","","","","","","","","","","","","","","","","","","13.4232501983643","","13.2156095504761","","","","13.4471101760864","","","","","","","","","","","",
"Thailand","THA","Adjusted net enrollment rate, primary (% of primary school age children)","SE.PRM.TENR","","","","","","","","","","","","","","75.51095","75.91348","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.91908","98.49881","97.95392","98.08255","","","","","","","","","","","","",
"Thailand","THA","Over-age students, primary (% of enrollment)","SE.PRM.OENR.ZS","","","","","","","","","","","0","0","0","1.95523","2.10827","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.85097","2.85093","2.8509","1.09987","","","","","","","","","","","","",
"Thailand","THA","Primary education, pupils (% female)","SE.PRM.ENRL.FE.ZS","","","","","","","","","","","","46.80925","46.91627","47.01056","47.0446","47.19506","47.28659","47.4456","47.54119","","","48.19675","","","","","","","","","","48.55967","48.60131","48.50706","","","","","48.50609","48.26154","48.28739","48.39119","48.34699","","48.38611","48.14422","48.40894","48.36085","48.35827","48.41484","48.36357","48.36027","48.34392","48.36159","49.01976","47.12686","48.65536","48.52812","48.52339","","","",
"Thailand","THA","Pupil-teacher ratio, preprimary","SE.PRE.ENRL.TC.ZS","","","","","","","","","","","","47.0266","","","","","","","","","","","","22.46328","21.82612","21.59572","20.29288","20.71414","20.44303","20.73617","21.57804","22.64746","21.05812","20.20356","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","Coverage of social insurance programs in 4th quintile (% of population)","per_si_allsi.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5794929196653","","","20.2523848958792","","17.7476181914795","","18.0316539389176","","","","4.53115375830795","","","","",
"Thailand","THA","Coverage of unemployment benefits and ALMP in 4th quintile (% of population)","per_lm_alllm.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","Net secondary income (Net current transfers from abroad) (constant LCU)","NY.TRF.NCTR.KN","","","","","","","","","509346929.569899","284946424.842657","218408469.54596","488711098.948991","2024616923.97093","6858950865.1074","9955671705.22488","2433646661.91445","1194706768.96148","843880217.088604","220983234.799341","742973659.844337","2151099679.682","1396005567.43317","2043013777.05104","4141364165.03097","1636815267.76205","1403889693.3302","1829741674.59862","2708945888.98628","1178695772.89279","1119696368.0084","4719320999.85688","6298877421.70713","13064103707.6396","14635609567.8407","20750855636.6005","8379188819.39095","14042930579.7684","12053197942.9106","12200479665.8227","8952128084.14697","13350621640.7981","14547681890.4888","14045459151.0622","21061674634.238","44693079728.5657","81485657670.6371","82048521122.1482","88501446829.0334","93941129672.3153","79061880692.0038","78702578532.8748","127108792252.616","133369331457.041","","","","","","","","","",
"Thailand","THA","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.75569959225375","","","","","","","","","","","","","","","","","","",
"Thailand","THA","Gross domestic savings (current US$)","NY.GDS.TOTL.CD","651861541.512053","749064658.28363","769066053.639847","813183101.296207","952062634.615385","1172206879.80769","1627740432.69231","1523509519.23077","1580095966.34615","1860625028.84615","1328461514.42308","1485625024.03846","1630913399.03846","2509711135.29446","3091028073.48185","2979395043.00933","3471846015.46071","4348606497.02698","5833665835.6322","6272325463.17382","7201656233.51761","7650272772.26815","8539571988.81744","8819614171.24273","9688613886.13924","9433814451.24803","11143014217.3247","14447298991.5561","20482645456.019","25275505843.9032","29048092204.569","35170792724.7931","39378349986.8111","47739695729.7904","54004214711.7296","63392306704.3411","67186329791.2219","52436304970.9383","40082448004.5649","42107754596.8789","40812429260.2177","36717741082.4205","41861750787.3585","47881888700.8673","53617486773.5391","57754456105.2807","71065915210.3902","88153177164.5103","93296911443.7777","87201115330.545","109234228689.914","114573014951.61","120772702851.389","130657488771.724","124187310266.689","126545403048.964","136929035255.72","158678660451.741","176924841071.86","185445284015.512","147459233008.561","",
"Thailand","THA","GDP: linked series (current LCU)","NY.GDP.MKTP.CN.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2183544963100","2506635083800","2830914027500","3263426000000","3689090000000","4217614000000","4638604000000","4710310000000","4701553000000","4789826000000","5069820000000","5345001000000","5769578000000","6317303000000.02","6954282000000.02","7614411000000.02","8400643999999.99","9076300999999.98","9706929000000","9658667000000.03","10808145000000","11306906000000","12357342000000","12915158000000","13230304000000","13743480000000","14590337000000","15488664000000","16368705000000","16898086000000","15698286000000","",
"Thailand","THA","Exports as a capacity to import (constant LCU)","NY.EXP.CAPM.KN","74228792229.5267","85761593836.0044","89466950075.857","93584568984.8646","117011961223.716","127386658697.398","163919979315.335","181589642922.292","192370060817.787","204540473194.058","203289619028.877","193485521080.117","243490563157.514","294602698641.621","269774415870.232","234847287059.132","281524433627.827","297372573853.936","332615345888.312","375673264999.45","386534215857.941","387593308915.509","388905644661.765","409187184031.306","499882417733.109","466751657039.402","561327668726.52","703817839179.512","924333607597.239","1091084121390.48","1187111025051.02","1384218375805.19","1608331865095.96","1815763256662.14","2108656727508.11","2511462635179.3","2432512577125.75","2654574264071.46","2838431542178.97","2943443470737.82","3339771595087.03","3273287469475.72","3499004000000","3882970789873.28","4498065047893","4793805618075.84","5260549175534.61","5894706376160.23","6018020043197.24","5415429259490.65","6199289014809.44","6556603549446","6749125494709.81","7036857891312.53","7087087647090.25","7659292865205.38","8039730910336.36","8377858936061.58","8540253806063","8298966723084.49","6708407407737.94","",
"Thailand","THA","Adjusted savings: particulate emission damage (current US$)","NY.ADJ.DPEM.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","612222923.931755","670710502.610294","718950875.56035","798259259.035079","883823724.754479","1019000985.16124","1110545294.94183","883735039.263873","709197912.957213","791044001.800907","758579149.315277","660949895.593899","710476924.881896","771474883.963657","822935165.250792","869996541.02839","1006578829.15256","1185791211.19037","1316937344.78682","1285587366.76062","1460416932.61353","1581217645.70798","1585879186.89758","1578982746.74573","1504934515.70218","1440364662.06692","1482394144.21649","1600004075.37375","1777737662.50934","1902512353.80718","1898927894.49516","",
"Thailand","THA","Services, value added (constant 2015 US$)","NV.SRV.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","220504763823.556","","","","","","",
